timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
18839,1,4.57,14.5,-14.98,-2.6263,0.8351,10.1203,-0.0781,-0.5913,2.4603,858.0203,950.4946,937.9098,707.4715,852.2852,notthing
18865,1,4.6,14.5,-14.92,-2.6278,0.8408,10.1231,-0.0183,-0.5759,2.3578,858.0203,950.4946,937.9098,707.4715,841.7115,notthing
18891,1,4.63,14.5,-14.86,-2.6284,0.8479,10.1259,-0.0348,-0.4418,2.1983,845.3864,950.4946,937.9098,707.4715,841.7115,notthing
18917,1,4.59,14.51,-14.8,-2.6293,0.8401,10.1274,0.0128,-0.3961,2.3361,845.3864,945.2493,937.9098,707.4715,841.7115,notthing
18943,1,4.59,14.51,-14.74,-2.6288,0.8388,10.1218,0.1041,-0.444,2.2632,845.3864,950.4946,937.9098,707.4715,841.7115,notthing
18969,1,4.62,14.5,-14.7,-2.6274,0.8451,10.1211,-0.095,-0.2371,1.7648,858.0203,950.4946,937.9098,707.4715,841.7115,notthing
18995,1,4.63,14.53,-14.65,-2.6319,0.8464,10.12,0.1571,-0.2041,1.6459,845.3864,945.2493,937.9098,691.3133,841.7115,notthing
19021,1,4.61,14.55,-14.61,-2.6343,0.8428,10.1166,0.3058,-0.0962,1.5374,845.3864,950.4946,937.9098,707.4715,841.7115,notthing
19047,1,4.63,14.51,-14.58,-2.6288,0.847,10.119,0.4537,-0.1538,1.4678,845.3864,945.2493,937.9098,707.4715,841.7115,notthing
19073,1,4.6,14.53,-14.53,-2.6308,0.8403,10.1169,0.9791,-0.5041,1.5739,845.3864,945.2493,931.5921,707.4715,841.7115,notthing
19099,1,4.57,14.5,-14.49,-2.6251,0.8354,10.1153,1.4722,-1.16,1.5976,832.7524,945.2493,931.5921,691.3133,831.1378,notthing
19125,1,4.54,14.56,-14.44,-2.6371,0.8303,10.1188,1.8847,-1.6112,1.9423,820.1185,945.2493,931.5921,691.3133,831.1378,notthing
19151,1,4.51,14.69,-14.39,-2.6626,0.825,10.1227,1.8716,-1.5642,1.8525,820.1185,940.004,931.5921,691.3133,831.1378,notthing
19177,1,4.55,14.69,-14.35,-2.6639,0.8326,10.1238,1.802,-1.5906,1.5421,807.4846,940.004,931.5921,691.3133,831.1378,notthing
19203,1,4.5,14.71,-14.32,-2.6654,0.824,10.122,1.8425,-1.4097,1.2283,807.4846,940.004,925.2744,675.155,831.1378,notthing
19229,1,4.47,14.74,-14.31,-2.6705,0.8176,10.1208,1.7915,-1.0063,0.6052,807.4846,940.004,931.5921,675.155,831.1378,notthing
19255,1,4.46,14.75,-14.3,-2.6711,0.8167,10.1151,1.6002,-0.5057,0.2445,807.4846,940.004,931.5921,675.155,831.1378,notthing
19281,1,4.51,14.73,-14.33,-2.6696,0.8264,10.1201,1.1484,0.1433,-1.0677,807.4846,940.004,931.5921,691.3133,831.1378,notthing
19307,1,4.6,14.74,-14.38,-2.6721,0.8425,10.121,0.809,0.7414,-2.0908,807.4846,940.004,925.2744,675.155,831.1378,notthing
19333,1,4.51,14.77,-14.44,-2.6779,0.8264,10.1233,0.7081,1.4423,-2.2991,820.1185,940.004,925.2744,675.155,820.564,notthing
19359,1,4.48,14.8,-14.52,-2.6823,0.82,10.1198,0.2674,2.1449,-2.9038,820.1185,940.004,931.5921,691.3133,831.1378,notthing
19385,1,4.55,14.76,-14.61,-2.6744,0.8327,10.1202,0.0114,3.1913,-3.4261,832.7524,940.004,931.5921,691.3133,831.1378,notthing
19411,1,4.58,14.7,-14.71,-2.6647,0.8392,10.1204,-0.5472,3.7877,-3.8712,832.7524,940.004,931.5921,691.3133,831.1378,notthing
19437,1,4.58,14.65,-14.81,-2.6539,0.8375,10.1179,-0.6796,3.8074,-3.9531,858.0203,940.004,931.5921,707.4715,831.1378,notthing
19463,1,4.58,14.58,-14.89,-2.6412,0.8386,10.1207,-0.405,3.611,-3.2502,870.6542,945.2493,937.9098,707.4715,831.1378,notthing
19489,1,4.6,14.53,-14.95,-2.6333,0.8416,10.1252,-0.0501,3.1905,-2.2629,883.2881,945.2493,937.9098,707.4715,831.1378,notthing
19515,1,4.5,14.58,-14.99,-2.6389,0.8237,10.1153,0.3507,2.7433,-1.5977,883.2881,940.004,937.9098,707.4715,841.7115,notthing
19541,1,4.56,14.54,-15.03,-2.6329,0.8338,10.1147,-0.1543,2.5267,-1.421,895.922,945.2493,937.9098,723.6297,841.7115,notthing
19567,1,4.6,14.51,-15.06,-2.6276,0.8406,10.1152,0.1224,2.1787,-1.04,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19593,1,4.58,14.54,-15.08,-2.6323,0.8381,10.1149,0.2246,1.6655,-0.7206,895.922,940.004,937.9098,707.4715,831.1378,notthing
19619,1,4.5,14.55,-15.07,-2.6337,0.8222,10.1139,0.3541,1.3005,0.2075,895.922,940.004,937.9098,707.4715,831.1378,notthing
19645,1,4.54,14.54,-15.06,-2.6316,0.8294,10.1157,0.3082,1.1907,0.4459,895.922,945.2493,937.9098,707.4715,841.7115,notthing
19671,1,4.55,14.53,-15.05,-2.6326,0.8318,10.1202,0.5059,0.9185,0.4167,895.922,940.004,937.9098,707.4715,831.1378,notthing
19697,1,4.55,14.53,-15.02,-2.6308,0.8326,10.1191,0.665,0.9766,1.0998,895.922,945.2493,937.9098,707.4715,841.7115,notthing
19723,1,4.54,14.49,-15,-2.624,0.8309,10.118,0.5536,1.0851,0.8709,895.922,945.2493,937.9098,707.4715,841.7115,notthing
19749,1,4.55,14.48,-14.99,-2.6212,0.8324,10.1167,0.6393,0.9547,0.4523,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19775,1,4.53,14.49,-14.96,-2.622,0.8281,10.1134,0.8007,0.7795,1.021,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19801,1,4.54,14.48,-14.94,-2.6201,0.8295,10.1104,0.6585,0.8031,0.5796,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19827,1,4.56,14.47,-14.93,-2.6172,0.8329,10.1087,0.7587,0.7181,0.4089,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19853,1,4.55,14.47,-14.91,-2.6177,0.8309,10.1103,0.6379,0.6634,0.8944,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19879,1,4.53,14.49,-14.9,-2.6222,0.8284,10.1141,0.6542,0.4267,0.6157,895.922,940.004,937.9098,707.4715,831.1378,notthing
19905,1,4.57,14.44,-14.88,-2.6139,0.8345,10.1144,0.7126,0.57,0.5633,895.922,945.2493,937.9098,707.4715,831.1378,notthing
19931,1,4.54,14.45,-14.87,-2.6152,0.8297,10.1134,0.7011,0.6051,0.502,895.922,940.004,937.9098,707.4715,831.1378,notthing
19957,1,4.54,14.46,-14.86,-2.6176,0.8288,10.1143,0.747,0.7321,0.2016,895.922,940.004,937.9098,707.4715,831.1378,notthing
19983,1,4.51,14.47,-14.86,-2.6185,0.8241,10.1143,0.9039,0.6479,0.1875,895.922,945.2493,937.9098,707.4715,831.1378,notthing
20009,1,4.5,14.47,-14.86,-2.6179,0.8225,10.112,0.9452,0.6456,0.042,895.922,945.2493,937.9098,707.4715,831.1378,notthing
20035,1,4.53,14.46,-14.86,-2.6174,0.8275,10.1135,0.926,0.6529,-0.1687,883.2881,945.2493,937.9098,707.4715,841.7115,notthing
20061,1,4.53,14.41,-14.86,-2.6071,0.8285,10.115,0.9432,0.5407,-0.0348,895.922,945.2493,937.9098,707.4715,831.1378,notthing
20087,1,4.49,14.4,-14.86,-2.6057,0.8205,10.1121,1.018,0.3522,-0.005,895.922,940.004,937.9098,707.4715,831.1378,notthing
20113,1,4.5,14.47,-14.87,-2.6182,0.8212,10.1102,1.0229,0.3091,-0.311,895.922,940.004,937.9098,707.4715,831.1378,notthing
20139,1,4.56,14.46,-14.87,-2.6164,0.8323,10.1124,0.9397,0.35,-0.1457,883.2881,940.004,937.9098,707.4715,831.1378,notthing
20165,1,4.55,14.47,-14.87,-2.618,0.8321,10.1121,0.7727,0.0541,0.1374,895.922,945.2493,937.9098,707.4715,831.1378,notthing
20191,1,4.57,14.47,-14.87,-2.6189,0.8357,10.1105,0.6974,0.0268,0.0547,883.2881,940.004,937.9098,707.4715,831.1378,notthing
20217,1,4.58,14.51,-14.85,-2.6247,0.8365,10.1047,0.6186,-0.0806,0.7381,883.2881,940.004,937.9098,707.4715,831.1378,notthing
20243,1,4.58,14.5,-14.83,-2.6218,0.8356,10.105,0.5447,-0.2273,0.8531,895.922,940.004,937.9098,707.4715,831.1378,notthing
20269,1,4.55,14.52,-14.81,-2.6247,0.8305,10.1031,0.4984,-0.1968,0.5129,895.922,940.004,937.9098,707.4715,831.1378,notthing
20295,1,4.54,14.55,-14.8,-2.6324,0.8299,10.1047,0.4661,-0.0287,0.5645,895.922,940.004,937.9098,707.4715,831.1378,notthing
20321,1,4.55,14.55,-14.78,-2.6319,0.8316,10.1064,0.4777,0.3273,0.6047,883.2881,940.004,937.9098,707.4715,831.1378,notthing
20347,1,4.54,14.54,-14.78,-2.6295,0.8283,10.1013,0.3725,0.582,0.0331,895.922,940.004,937.9098,707.4715,831.1378,notthing
20373,1,4.49,14.54,-14.78,-2.6285,0.8194,10.1017,0.2716,0.8769,0.0515,895.922,940.004,937.9098,707.4715,831.1378,notthing
20399,1,4.49,14.55,-14.79,-2.63,0.8199,10.1027,0.1167,0.9767,-0.2523,895.922,940.004,937.9098,707.4715,841.7115,notthing
20425,1,4.45,14.56,-14.8,-2.6324,0.8116,10.1003,0.057,1.3586,-0.3039,895.922,940.004,937.9098,707.4715,831.1378,notthing
20451,1,4.61,14.54,-14.81,-2.6297,0.8414,10.1071,-0.4468,2.1587,-0.4065,908.556,940.004,937.9098,707.4715,841.7115,notthing
20477,1,4.6,14.62,-14.83,-2.6459,0.8412,10.1073,-0.2251,2.8459,-0.8786,908.556,940.004,937.9098,723.6297,841.7115,notthing
20503,1,4.59,14.69,-14.89,-2.6577,0.8396,10.1059,-1.1538,4.8097,-2.5191,933.8238,945.2493,944.2275,723.6297,841.7115,notthing
20529,1,4.66,14.56,-15,-2.635,0.8513,10.1063,-0.9365,5.3037,-4.0549,946.4577,945.2493,944.2275,723.6297,841.7115,notthing
20555,1,4.58,14.52,-15.15,-2.6227,0.8357,10.093,-1.0393,4.9952,-5.6261,946.4577,945.2493,944.2275,739.788,852.2852,notthing
20581,1,4.67,14.36,-15.33,-2.5951,0.8524,10.0998,-2.0928,5.4675,-7.0497,946.4577,945.2493,944.2275,739.788,852.2852,notthing
20607,1,4.75,14.24,-15.52,-2.5744,0.8671,10.1084,-1.9972,5.016,-7.2387,946.4577,945.2493,944.2275,723.6297,841.7115,notthing
20633,1,4.55,14.31,-15.68,-2.5844,0.8299,10.1007,-1.5283,4.5206,-6.3963,933.8238,945.2493,944.2275,723.6297,841.7115,notthing
20659,1,4.71,14.25,-15.81,-2.5758,0.8588,10.104,-1.6095,3.8545,-4.924,933.8238,945.2493,944.2275,723.6297,852.2852,notthing
20685,1,4.52,14.36,-15.91,-2.5905,0.8241,10.0881,-0.356,3.1971,-3.8975,933.8238,945.2493,944.2275,723.6297,852.2852,notthing
20711,1,4.47,14.28,-15.98,-2.5764,0.8144,10.0886,-0.4887,3.0477,-2.7533,921.1899,945.2493,944.2275,723.6297,841.7115,notthing
20737,1,4.45,14.22,-16.02,-2.5637,0.8102,10.0859,-0.2285,2.5569,-1.4172,908.556,945.2493,937.9098,707.4715,841.7115,notthing
20763,1,4.49,14.2,-16.04,-2.5617,0.8171,10.0881,-0.6131,2.0762,-0.6069,895.922,945.2493,944.2275,707.4715,852.2852,notthing
20789,1,4.67,14.14,-16.05,-2.551,0.8503,10.0915,-0.4842,1.7811,-0.5574,883.2881,945.2493,937.9098,707.4715,852.2852,notthing
20815,1,4.56,14.09,-16.06,-2.5428,0.831,10.0941,0.2552,1.1451,-0.4769,883.2881,945.2493,937.9098,707.4715,852.2852,notthing
20841,1,4.53,14.07,-16.06,-2.5392,0.8251,10.0952,0.0395,0.9837,0.0003,870.6542,940.004,937.9098,691.3133,852.2852,notthing
20867,1,4.55,14.1,-16.06,-2.544,0.8273,10.0904,0.214,0.7306,0.3547,858.0203,940.004,937.9098,691.3133,852.2852,notthing
20893,1,4.52,14.13,-16.04,-2.5501,0.8222,10.0941,0.3618,0.4966,0.705,858.0203,940.004,937.9098,691.3133,852.2852,notthing
20919,1,4.59,14.07,-16.01,-2.5403,0.8362,10.1021,0.5728,0.1984,1.0061,845.3864,940.004,937.9098,707.4715,852.2852,notthing
20945,1,4.58,14.06,-15.98,-2.5373,0.8336,10.0959,0.5269,0.1129,1.3381,858.0203,940.004,931.5921,691.3133,852.2852,notthing
20971,1,4.58,14.01,-15.91,-2.5261,0.8337,10.0935,0.7308,-0.2046,2.4213,858.0203,940.004,937.9098,691.3133,852.2852,notthing
20997,1,4.45,14.1,-15.84,-2.5422,0.8094,10.0863,1.1519,-0.728,2.9461,845.3864,940.004,937.9098,691.3133,852.2852,notthing
21023,1,4.59,14.08,-15.76,-2.5399,0.8356,10.0954,0.7168,-0.5677,2.9482,858.0203,934.7587,931.5921,691.3133,852.2852,notthing
21049,1,4.57,14.06,-15.69,-2.5376,0.8333,10.1004,0.8127,-0.5328,2.6672,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21075,1,4.58,14.04,-15.63,-2.5351,0.8337,10.1002,0.8427,-0.4593,2.38,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21101,1,4.61,13.99,-15.57,-2.528,0.8407,10.1103,0.612,-0.3399,2.3074,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21127,1,4.59,13.97,-15.51,-2.5235,0.8365,10.1085,0.6308,-0.1982,2.1296,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21153,1,4.55,13.99,-15.45,-2.5255,0.8289,10.1046,0.4072,-0.0987,2.2992,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21179,1,4.56,13.99,-15.4,-2.5232,0.8292,10.0937,0.2419,0.0971,2.0378,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21205,1,4.61,14.01,-15.36,-2.5264,0.8389,10.09,0.2868,0.078,1.6041,858.0203,934.7587,931.5921,691.3133,852.2852,notthing
21231,1,4.7,14.01,-15.32,-2.5276,0.855,10.0942,0.1929,0.2498,1.5076,858.0203,934.7587,931.5921,691.3133,852.2852,notthing
21257,1,4.72,14,-15.28,-2.5208,0.8572,10.073,0.2099,-0.1299,1.4285,858.0203,934.7587,931.5921,691.3133,852.2852,notthing
21283,1,4.69,13.99,-15.26,-2.5187,0.8516,10.0714,0.0893,-0.106,0.9495,870.6542,934.7587,931.5921,691.3133,852.2852,notthing
21309,1,4.71,13.94,-15.24,-2.5073,0.8545,10.0686,-0.0317,-0.1611,0.4903,870.6542,934.7587,931.5921,691.3133,852.2852,notthing
21335,1,4.79,13.94,-15.23,-2.5075,0.8697,10.0675,0.0609,-0.6528,0.5457,870.6542,934.7587,931.5921,691.3133,852.2852,notthing
21361,1,4.85,13.98,-15.22,-2.5204,0.882,10.0854,0.7333,-1.0469,0.5378,870.6542,934.7587,937.9098,691.3133,852.2852,notthing
21387,1,4.77,13.99,-15.2,-2.5198,0.866,10.0785,1.4307,-1.8016,0.4979,870.6542,934.7587,931.5921,691.3133,852.2852,notthing
21413,1,4.64,14,-15.19,-2.5222,0.843,10.0797,1.7068,-2.5403,0.4869,870.6542,934.7587,931.5921,691.3133,852.2852,notthing
21439,1,4.69,14.07,-15.17,-2.5334,0.8524,10.0736,1.963,-3.4253,0.6271,845.3864,934.7587,931.5921,691.3133,852.2852,notthing
21465,1,4.74,14.06,-15.16,-2.5329,0.8614,10.0806,2.189,-3.8516,0.6564,820.1185,934.7587,931.5921,691.3133,852.2852,notthing
21491,1,4.6,14.16,-15.14,-2.5536,0.837,10.0836,2.547,-4.2524,0.5405,794.8506,929.5134,925.2744,675.155,841.7115,notthing
21517,1,4.53,14.28,-15.13,-2.576,0.8252,10.0857,2.3459,-3.8788,0.4394,769.5828,924.268,925.2744,675.155,841.7115,notthing
21543,1,4.58,14.36,-15.12,-2.5914,0.8336,10.0869,1.6851,-3.3659,0.5499,756.9489,924.268,925.2744,675.155,841.7115,notthing
21569,1,4.51,14.38,-15.1,-2.594,0.821,10.0833,1.5857,-2.9044,0.6978,756.9489,924.268,918.9568,675.155,841.7115,notthing
21595,1,4.44,14.4,-15.08,-2.5966,0.808,10.0819,1.2369,-2.4843,0.6185,769.5828,924.268,918.9568,675.155,841.7115,notthing
21621,1,4.51,14.38,-15.07,-2.5932,0.8217,10.0839,1.0855,-2.0328,0.6361,782.2167,924.268,925.2744,675.155,852.2852,notthing
21647,1,4.51,14.42,-15.04,-2.6009,0.8215,10.0815,0.9054,-1.7108,0.9832,794.8506,924.268,918.9568,675.155,841.7115,notthing
21673,1,4.49,14.47,-15.02,-2.6085,0.818,10.0753,0.9262,-1.3772,0.8612,832.7524,940.004,944.2275,723.6297,884.0064,notthing
21699,1,4.46,14.47,-15,-2.6087,0.812,10.0787,0.8824,-1.2411,0.6999,845.3864,940.004,944.2275,739.788,884.0064,notthing
21725,1,4.49,14.46,-14.98,-2.6089,0.8179,10.0811,0.9805,-1.092,0.8484,845.3864,940.004,944.2275,739.788,884.0064,notthing
21751,1,4.45,14.48,-14.95,-2.6128,0.8114,10.0843,1.1172,-0.9907,0.954,845.3864,940.004,944.2275,723.6297,884.0064,notthing
21777,1,4.47,14.46,-14.93,-2.6092,0.8152,10.0852,1.1403,-0.8479,0.8459,845.3864,940.004,944.2275,739.788,884.0064,notthing
21803,1,4.43,14.5,-14.91,-2.6156,0.8078,10.0814,1.261,-0.7022,0.8502,858.0203,940.004,944.2275,739.788,884.0064,notthing
21829,1,4.43,14.5,-14.9,-2.6157,0.8061,10.0826,1.0915,-0.5679,0.2102,870.6542,940.004,944.2275,723.6297,884.0064,notthing
21855,1,4.46,14.49,-14.88,-2.6154,0.8135,10.0872,0.9609,-0.4034,0.8796,870.6542,940.004,944.2275,739.788,884.0064,notthing
21881,1,4.49,14.48,-14.86,-2.6137,0.8183,10.0883,1.0418,-0.4037,0.7477,870.6542,945.2493,944.2275,739.788,884.0064,notthing
21907,1,4.42,14.5,-14.86,-2.6167,0.8048,10.0864,1.0895,-0.343,0.2305,870.6542,945.2493,944.2275,723.6297,884.0064,notthing
21933,1,4.39,14.54,-14.87,-2.6225,0.7992,10.0797,1.081,-0.0447,-0.3349,870.6542,940.004,944.2275,723.6297,884.0064,notthing
21959,1,4.39,14.52,-14.87,-2.6208,0.7991,10.0849,0.8733,0.0035,-0.2173,870.6542,940.004,944.2275,739.788,884.0064,notthing
21985,1,4.43,14.51,-14.87,-2.6188,0.807,10.0878,0.9613,0.1953,-0.0536,870.6542,940.004,944.2275,723.6297,884.0064,notthing
22011,1,4.42,14.5,-14.89,-2.6156,0.805,10.0845,1.0812,0.2132,-0.5531,870.6542,940.004,944.2275,739.788,884.0064,notthing
22037,1,4.35,14.52,-14.9,-2.6189,0.7916,10.078,1.0407,0.1403,-0.3527,870.6542,940.004,944.2275,739.788,884.0064,notthing
22063,1,4.39,14.55,-14.91,-2.623,0.7988,10.0776,0.812,0.3622,-0.4005,858.0203,940.004,944.2275,739.788,841.7115,notthing
22089,1,4.41,14.54,-14.92,-2.6239,0.8043,10.0859,0.8593,0.4759,-0.5309,858.0203,940.004,944.2275,723.6297,884.0064,notthing
22115,1,4.37,14.55,-14.93,-2.625,0.7963,10.0842,0.8409,0.4877,-0.4906,858.0203,940.004,944.2275,739.788,884.0064,notthing
22141,1,4.37,14.56,-14.95,-2.6268,0.7958,10.0803,0.7385,0.5389,-0.5417,858.0203,940.004,944.2275,739.788,884.0064,notthing
22167,1,4.39,14.53,-14.96,-2.6204,0.8004,10.0809,0.7463,0.7209,-0.5924,858.0203,940.004,944.2275,723.6297,841.7115,notthing
22193,1,4.42,14.51,-14.97,-2.6165,0.8043,10.0807,0.6923,0.7113,-0.4787,858.0203,940.004,944.2275,739.788,884.0064,notthing
22219,1,4.37,14.51,-15,-2.619,0.7959,10.0855,0.8547,0.7979,-0.867,845.3864,940.004,944.2275,739.788,884.0064,notthing
22245,1,4.38,14.52,-15.03,-2.6198,0.7973,10.0834,0.7931,0.8759,-1.1274,845.3864,940.004,944.2275,739.788,884.0064,notthing
22271,1,4.36,14.51,-15.06,-2.6167,0.7936,10.0777,0.922,0.9461,-1.118,858.0203,940.004,944.2275,658.9968,841.7115,notthing
22297,1,4.35,14.44,-15.09,-2.6019,0.7915,10.0747,1.0552,1.0405,-1.2673,845.3864,940.004,944.2275,739.788,884.0064,notthing
22323,1,4.42,14.42,-15.11,-2.5999,0.8047,10.0813,0.9938,0.8255,-0.9971,845.3864,940.004,944.2275,739.788,884.0064,notthing
22349,1,4.43,14.46,-15.13,-2.6083,0.8072,10.0804,1.0417,0.6085,-0.6085,845.3864,940.004,944.2275,739.788,884.0064,notthing
22375,1,4.36,14.49,-15.14,-2.6124,0.7934,10.0781,1.0848,0.3492,-0.5197,845.3864,940.004,918.9568,675.155,852.2852,notthing
22401,1,4.38,14.46,-15.14,-2.6079,0.798,10.0779,0.9361,0.3017,0.0273,845.3864,940.004,944.2275,739.788,884.0064,notthing
22427,1,4.42,14.43,-15.13,-2.6019,0.8052,10.0785,0.8022,0.2497,0.4509,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22453,1,4.39,14.46,-15.12,-2.6068,0.7993,10.0792,0.8849,0.3044,0.2744,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22479,1,4.38,14.46,-15.12,-2.6076,0.7973,10.077,0.7796,0.3473,0.1702,845.3864,940.004,918.9568,675.155,841.7115,notthing
22505,1,4.42,14.44,-15.11,-2.605,0.8042,10.0815,0.6255,0.3266,0.2108,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22531,1,4.38,14.44,-15.12,-2.6036,0.7972,10.0801,0.6883,0.3377,-0.0652,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22557,1,4.33,14.47,-15.12,-2.6067,0.788,10.0735,0.6027,0.2461,-0.2667,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22583,1,4.39,14.45,-15.12,-2.6039,0.7989,10.0762,0.385,0.2027,-0.0074,845.3864,919.0227,925.2744,658.9968,884.0064,notthing
22609,1,4.46,14.46,-15.12,-2.6086,0.8132,10.0838,0.5422,-0.0067,0.179,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22635,1,4.41,14.49,-15.12,-2.6133,0.8029,10.0817,0.6555,0.0517,0.0203,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22661,1,4.38,14.49,-15.11,-2.6121,0.7982,10.079,0.5888,0.1356,0.1134,832.7524,940.004,944.2275,739.788,884.0064,notthing
22687,1,4.41,14.47,-15.1,-2.6102,0.8035,10.0854,0.6178,0.1783,0.6534,807.4846,919.0227,918.9568,723.6297,884.0064,notthing
22713,1,4.44,14.48,-15.08,-2.6121,0.8083,10.0855,0.7236,0.176,0.8081,832.7524,940.004,944.2275,723.6297,884.0064,notthing
22739,1,4.37,14.52,-15.06,-2.6184,0.7958,10.0812,0.6266,-0.2229,0.6146,832.7524,934.7587,944.2275,723.6297,884.0064,notthing
22765,1,4.39,14.5,-15.04,-2.6169,0.8002,10.0858,0.5706,-0.0647,0.7764,832.7524,940.004,944.2275,723.6297,884.0064,notthing
22791,1,4.4,14.5,-15.02,-2.6181,0.8019,10.0887,0.4546,-0.0036,0.9735,782.2167,919.0227,918.9568,723.6297,884.0064,notthing
22817,1,4.4,14.52,-14.99,-2.6202,0.8014,10.087,0.3704,0.1905,0.8213,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22843,1,4.38,14.53,-14.98,-2.6214,0.7973,10.0828,0.5463,0.2511,0.6436,845.3864,940.004,944.2275,739.788,884.0064,notthing
22869,1,4.37,14.52,-14.97,-2.6208,0.7957,10.0848,0.5389,0.3525,0.3712,845.3864,940.004,944.2275,723.6297,884.0064,notthing
22895,1,4.42,14.51,-14.95,-2.6195,0.8056,10.0902,0.5479,0.4376,0.5136,807.4846,924.268,944.2275,739.788,884.0064,notthing
22921,1,4.39,14.52,-14.94,-2.6209,0.7996,10.0876,0.7982,0.575,0.5354,845.3864,940.004,944.2275,739.788,884.0064,notthing
22947,1,4.37,14.51,-14.94,-2.618,0.7967,10.0872,0.4359,0.5815,-0.0136,858.0203,940.004,944.2275,723.6297,884.0064,notthing
22973,1,4.42,14.51,-14.95,-2.6193,0.806,10.0917,0.4256,0.5015,-0.389,858.0203,940.004,944.2275,723.6297,884.0064,notthing
22999,1,4.43,14.5,-14.94,-2.6184,0.8076,10.0894,0.7693,0.3997,0.2778,807.4846,934.7587,944.2275,739.788,884.0064,notthing
23025,1,4.34,14.54,-14.95,-2.6219,0.7909,10.0809,0.7506,0.3957,-0.2033,858.0203,940.004,944.2275,723.6297,884.0064,notthing
23051,1,4.34,14.54,-14.96,-2.6241,0.791,10.0846,0.54,0.4826,-0.291,858.0203,940.004,944.2275,739.788,884.0064,notthing
23077,1,4.38,14.54,-14.96,-2.6237,0.7987,10.0871,0.6239,0.5531,-0.1356,858.0203,940.004,944.2275,739.788,884.0064,notthing
23103,1,4.36,14.52,-14.97,-2.6212,0.7953,10.0884,0.6931,0.6009,-0.3113,807.4846,940.004,944.2275,723.6297,884.0064,notthing
23129,1,4.35,14.52,-14.97,-2.6186,0.793,10.0829,0.6836,0.6407,-0.2413,870.6542,940.004,944.2275,739.788,873.4327,notthing
23155,1,4.36,14.51,-15,-2.6178,0.7941,10.0804,0.7109,0.7751,-1.0736,870.6542,934.7587,944.2275,723.6297,884.0064,notthing
23181,1,4.35,14.49,-15.04,-2.6139,0.7917,10.0826,0.7715,0.8413,-1.4806,870.6542,940.004,944.2275,723.6297,884.0064,notthing
23207,1,4.41,14.48,-15.07,-2.6131,0.8029,10.0892,0.7119,0.7134,-1.1952,870.6542,940.004,944.2275,739.788,884.0064,notthing
23233,1,4.42,14.45,-15.09,-2.609,0.8049,10.0908,0.638,0.5607,-0.8509,870.6542,940.004,944.2275,723.6297,884.0064,notthing
23259,1,4.41,14.49,-15.12,-2.6139,0.8038,10.086,0.7917,0.5156,-0.9707,870.6542,940.004,944.2275,723.6297,884.0064,notthing
23285,1,4.39,14.51,-15.14,-2.6142,0.7992,10.0673,0.8192,0.0046,-0.8176,870.6542,940.004,944.2275,739.788,884.0064,notthing
23311,1,4.42,14.5,-15.16,-2.6119,0.803,10.0653,0.7986,-0.0771,-0.5704,883.2881,934.7587,944.2275,723.6297,884.0064,notthing
23337,1,4.44,14.43,-15.17,-2.6005,0.8083,10.071,0.8223,0.1009,-0.6495,870.6542,934.7587,937.9098,723.6297,884.0064,notthing
23363,1,4.42,14.43,-15.19,-2.5989,0.804,10.0687,0.8717,0.2282,-0.8332,870.6542,940.004,944.2275,723.6297,873.4327,notthing
23389,1,4.41,14.44,-15.21,-2.5993,0.8015,10.0589,0.8271,-0.0759,-0.8017,883.2881,940.004,944.2275,739.788,884.0064,notthing
23415,1,4.5,14.43,-15.23,-2.5973,0.817,10.0583,1.0791,0.0332,-0.5702,870.6542,940.004,944.2275,739.788,884.0064,notthing
23441,0,4.48,14.38,-15.24,-2.5878,0.8138,10.0582,1.2294,0.0643,-0.2259,870.6542,940.004,944.2275,739.788,873.4327,notthing
23467,0,4.42,14.37,-15.23,-2.5857,0.8024,10.0574,1.3084,-0.0781,0.1074,870.6542,940.004,944.2275,739.788,873.4327,notthing
