timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
128091,1,-2.68,-10.56,46.24,1.8314,-0.4671,-9.8165,-9.5075,5.358,0.7706,98.9514,111.4761,0,0,0,0,0,notthing
128117,1,-2.67,-10.55,46.26,1.8307,-0.4666,-9.8179,-9.3802,5.3847,0.6544,100.1896,99.5981,0,0,0,0,0,notthing
128143,1,-2.67,-10.56,46.28,1.8317,-0.4656,-9.8171,-9.2484,5.5447,1.0874,99.8234,138.6294,0,0,0,0,0,notthing
128169,1,-2.67,-10.56,46.3,1.8327,-0.4662,-9.8194,-9.1376,5.5199,0.7037,100.4483,101.8892,0,0,0,0,0,notthing
128195,1,-2.66,-10.57,46.32,1.8326,-0.4646,-9.8134,-9.0661,5.5116,0.8021,98.7978,103.342,0,0,0,0,0,notthing
128221,1,-2.64,-10.56,46.35,1.831,-0.4598,-9.8089,-9.0407,5.4777,0.9906,98.9034,111.6311,0,0,0,0,0,notthing
128247,1,-2.64,-10.56,46.38,1.8304,-0.4603,-9.8087,-8.8866,5.5049,1.0931,99.7216,93.3752,0,0,0,0,0,notthing
128273,1,-2.64,-10.58,46.39,1.8324,-0.4598,-9.8028,-8.9339,5.57,0.6072,98.6858,139.6772,0,0,0,0,0,notthing
128299,1,-2.65,-10.58,46.4,1.8331,-0.4612,-9.7996,-8.9296,5.6333,0.3012,99.0801,123.5398,0,0,0,0,0,notthing
128325,1,-2.63,-10.58,46.4,1.8322,-0.4579,-9.7968,-8.9585,5.7247,-0.0727,98.9864,139.6633,0,0,0,0,0,notthing
128351,1,-2.64,-10.59,46.39,1.8352,-0.4603,-9.8011,-8.9127,5.7147,-0.3545,100.5373,112.2463,0,0,0,0,0,notthing
128377,1,-2.65,-10.58,46.39,1.8327,-0.4624,-9.8027,-8.8839,5.7198,-0.0956,99.8732,112.6255,0,0,0,0,0,notthing
128403,1,-2.62,-10.52,46.38,1.8329,-0.4583,-9.8611,-8.9439,5.6744,-0.2204,111.4189,119.4858,0,0,0,0,0,notthing
128429,1,-2.61,-10.54,46.37,1.8361,-0.4575,-9.8547,-8.9808,5.6976,-0.4968,99.6709,130.5129,0,0,0,0,0,notthing
128455,1,-2.62,-10.56,46.36,1.8383,-0.4589,-9.8504,-8.8765,5.6716,-0.2424,99.9457,96.76,0,0,0,0,0,notthing
128481,1,-2.61,-10.48,46.36,1.835,-0.4597,-9.9069,-8.8607,5.6435,0.0599,111.9524,112.8108,0,0,0,0,0,notthing
128507,1,-2.62,-10.5,46.37,1.8351,-0.4599,-9.8955,-8.9434,5.6354,0.0789,99.4816,124.8516,0,0,0,0,0,notthing
128533,1,-2.6,-10.53,46.37,1.8381,-0.4568,-9.8828,-8.9865,5.65,0.2898,99.0898,126.0986,0,0,0,0,0,notthing
128559,1,-2.63,-10.58,46.38,1.8358,-0.4595,-9.8141,-9.0769,5.71,0.1577,88.1025,137.9504,0,0,0,0,0,notthing
128585,1,-2.63,-10.58,46.38,1.8351,-0.459,-9.8146,-9.1692,5.7421,0.2497,99.9653,137.5383,0,0,0,0,0,notthing
128611,1,-2.62,-10.59,46.4,1.8365,-0.4574,-9.8146,-9.2195,5.7413,0.5732,99.9309,138.5691,0,0,0,0,0,notthing
128637,1,-2.62,-10.59,46.4,1.8379,-0.4562,-9.816,-9.3632,5.6672,0.2081,100.2241,148.0305,0,0,0,0,0,notthing
128663,1,-2.62,-10.59,46.41,1.8382,-0.4577,-9.8172,-9.4628,5.5661,0.2404,100.2129,129.2795,0,0,0,0,0,notthing
128689,1,-2.63,-10.61,46.42,1.84,-0.4579,-9.8162,-9.4759,5.6532,0.3507,99.8317,135.2871,0,0,0,0,0,notthing
128715,1,-2.62,-10.61,46.43,1.841,-0.4574,-9.8172,-9.4721,5.6129,0.2875,100.1835,116.708,0,0,0,0,0,notthing
128741,1,-2.65,-10.63,46.44,1.8442,-0.4624,-9.8188,-9.5311,5.5266,0.5463,100.4578,132.082,0,0,0,0,0,notthing
128767,1,-2.64,-10.64,46.46,1.8439,-0.4605,-9.8035,-9.4889,5.6849,0.6729,97.0127,136.8091,0,0,0,0,0,notthing
128793,1,-2.63,-10.67,46.48,1.8479,-0.4578,-9.7979,-9.4994,5.8555,0.6478,98.7452,146.8394,0,0,0,0,0,notthing
128819,1,-2.64,-10.66,46.49,1.8458,-0.4599,-9.7971,-9.2604,5.9668,0.7018,99.4155,100.5168,0,0,0,0,0,notthing
128845,1,-2.63,-10.64,46.51,1.843,-0.4582,-9.7969,-9.2078,5.9342,0.6144,99.4412,108.1355,0,0,0,0,0,notthing
128871,1,-2.63,-10.61,46.53,1.8382,-0.4574,-9.8005,-9.3183,5.9189,0.7264,100.1217,142.7786,0,0,0,0,0,notthing
128897,1,-2.64,-10.59,46.54,1.8345,-0.46,-9.7974,-9.5146,5.7582,0.5834,98.9031,146.3586,0,0,0,0,0,notthing
128923,1,-2.65,-10.58,46.55,1.8325,-0.4607,-9.7964,-9.56,5.7855,0.2423,99.3137,143.7502,0,0,0,0,0,notthing
128949,1,-2.64,-10.65,46.56,1.8446,-0.4604,-9.7996,-9.3884,5.9398,0.5196,100.6266,124.3198,0,0,0,0,0,notthing
128975,1,-2.66,-10.67,46.57,1.8479,-0.4634,-9.7987,-9.2558,5.888,0.3614,99.6133,95.5295,0,0,0,0,0,notthing
129001,1,-2.68,-10.67,46.57,1.8484,-0.4669,-9.7983,-9.3583,5.9555,-0.131,99.6249,169.5869,0,0,0,0,0,notthing
129027,1,-2.67,-10.65,46.57,1.8441,-0.4645,-9.7985,-9.385,6.1365,0.1009,99.4917,157.7307,0,0,0,0,0,notthing
129053,1,-2.62,-10.65,46.57,1.8452,-0.4563,-9.8055,-9.3199,6.3556,-0.1014,100.992,149.3406,0,0,0,0,0,notthing
129079,1,-2.61,-10.62,46.56,1.8424,-0.4552,-9.811,-9.3004,6.2951,-0.3178,100.714,121.4612,0,0,0,0,0,notthing
129105,1,-2.62,-10.61,46.57,1.8392,-0.4569,-9.8101,-9.3329,6.1156,0.1811,99.5822,134.717,0,0,0,0,0,notthing
129131,1,-2.62,-10.63,46.56,1.8423,-0.4569,-9.8083,-9.3559,6.1446,-0.1588,99.6015,142.8418,0,0,0,0,0,notthing
129157,1,-2.61,-10.65,46.54,1.8465,-0.4548,-9.8106,-9.364,6.2427,-0.6664,100.3879,167.2307,0,0,0,0,0,notthing
129183,1,-2.61,-10.63,46.52,1.8436,-0.4558,-9.8122,-9.2979,6.1606,-0.7654,100.0715,107.8843,0,0,0,0,0,notthing
129209,1,-2.63,-10.62,46.51,1.8424,-0.4581,-9.8124,-9.3009,6.0258,-0.6685,99.9024,110.2153,0,0,0,0,0,notthing
129235,1,-2.62,-10.64,46.5,1.8446,-0.4573,-9.8111,-9.338,6.0263,-0.2314,99.7178,143.6343,0,0,0,0,0,notthing
129261,1,-2.62,-10.65,46.5,1.8479,-0.4578,-9.8131,-9.237,6.0378,-0.0707,100.3846,108.9556,0,0,0,0,0,notthing
129287,1,-2.66,-10.66,46.5,1.8487,-0.4647,-9.8118,-9.1196,6.1371,-0.0933,99.757,114.5305,0,0,0,0,0,notthing
129313,1,-2.67,-10.64,46.49,1.8458,-0.4649,-9.8132,-9.2686,6.0921,-0.1106,100.0825,144.9771,0,0,0,0,0,notthing
129339,1,-2.66,-10.61,46.5,1.841,-0.4641,-9.8171,-9.3683,6.2361,0.0583,100.5139,164.5933,0,0,0,0,0,notthing
129365,1,-2.67,-10.59,46.51,1.8374,-0.4661,-9.8185,-9.4408,6.0703,0.4322,100.1404,137.2593,0,0,0,0,0,notthing
129391,1,-2.66,-10.57,46.52,1.8342,-0.4633,-9.8188,-9.453,5.8632,0.4593,99.9103,107.9358,0,0,0,0,0,notthing
129417,1,-2.64,-10.57,46.54,1.8337,-0.4608,-9.8138,-9.4421,5.6363,0.8227,98.9654,116.9795,0,0,0,0,0,notthing
129443,1,-2.66,-10.58,46.56,1.834,-0.4638,-9.8045,-9.4885,5.6117,0.8357,98.1074,128.1011,0,0,0,0,0,notthing
129469,1,-2.68,-10.56,46.57,1.8297,-0.4662,-9.804,-9.5615,5.6584,0.1459,99.4824,178.1204,0,0,0,0,0,notthing
129495,1,-2.68,-10.58,46.58,1.8344,-0.4673,-9.8122,-9.6194,5.6582,0.5907,101.4838,155.928,0,0,0,0,0,notthing
129521,1,-2.71,-10.59,46.61,1.8368,-0.4727,-9.8167,-9.4997,5.6689,1.0723,100.8904,133.3979,0,0,0,0,0,notthing
129547,1,-2.72,-10.6,46.64,1.8391,-0.475,-9.8181,-9.6122,5.7426,1.0385,100.354,154.47,0,0,0,0,0,notthing
129573,1,-2.72,-10.63,46.65,1.8444,-0.4754,-9.8168,-9.7697,5.6418,0.5346,99.9373,163.5745,0,0,0,0,0,notthing
129599,1,-2.71,-10.64,46.67,1.8462,-0.4724,-9.8172,-9.7771,5.6714,0.6765,100.1274,135.968,0,0,0,0,0,notthing
129625,1,-2.73,-10.29,46.69,1.7842,-0.4759,-9.8157,-9.8104,5.7511,0.8041,97.8438,147.8589,0,0,0,0,0,notthing
129651,1,-2.74,-10.31,46.7,1.788,-0.4772,-9.8132,-9.7231,5.6885,0.5456,99.4072,109.3174,0,0,0,0,0,notthing
129677,1,-2.74,-10.34,46.71,1.793,-0.4776,-9.8126,-9.8008,5.729,0.427,99.7901,147.7942,0,0,0,0,0,notthing
129703,1,-2.73,-10.37,46.72,1.7986,-0.4756,-9.8149,-9.7441,5.6952,0.3468,100.3673,114.4731,0,0,0,0,0,notthing
129729,1,-2.72,-10.41,46.73,1.8043,-0.4744,-9.8112,-9.5916,5.6491,0.4246,99.2734,96.2122,0,0,0,0,0,notthing
129755,1,-2.73,-10.43,46.74,1.8073,-0.4756,-9.8098,-9.3902,5.6904,0.2759,99.5894,95.3108,0,0,0,0,0,notthing
129781,1,-2.73,-10.44,46.75,1.8095,-0.4755,-9.8074,-9.3043,5.5339,0.1671,99.3259,90.458,0,0,0,0,0,notthing
129807,1,-2.72,-10.45,46.75,1.8112,-0.4744,-9.81,-9.3223,5.5118,0.2628,100.2476,119.4417,0,0,0,0,0,notthing
129833,1,-2.71,-10.46,46.76,1.813,-0.4731,-9.8114,-9.337,5.4184,0.2881,100.0659,110.8823,0,0,0,0,0,notthing
129859,1,-2.71,-10.48,46.76,1.8173,-0.4727,-9.8102,-9.283,5.5125,0.1749,99.6998,118.5386,0,0,0,0,0,notthing
129885,1,-2.7,-10.5,46.76,1.8208,-0.4712,-9.8094,-9.3828,5.5425,-0.1379,99.7268,148.2102,0,0,0,0,0,notthing
129911,1,-2.68,-10.51,46.76,1.8224,-0.4669,-9.8094,-9.4273,5.5039,-0.0381,99.7803,123.9175,0,0,0,0,0,notthing
129937,1,-2.68,-10.52,46.76,1.8231,-0.4677,-9.8097,-9.4518,5.5504,0.0704,99.842,130.2671,0,0,0,0,0,notthing
129963,1,-2.68,-10.51,46.76,1.8215,-0.4666,-9.8046,-9.4269,5.5547,-0.0914,98.7172,118.3804,0,0,0,0,0,notthing
129989,1,-2.71,-10.52,46.76,1.8235,-0.4724,-9.8053,-9.5436,5.5399,0.0615,99.9362,143.5215,0,0,0,0,0,notthing
130015,1,-2.69,-10.49,46.76,1.8176,-0.468,-9.8055,-9.6799,5.7156,0.0132,99.4747,172.3687,0,0,0,0,0,notthing
130041,1,-2.69,-10.48,46.76,1.8185,-0.4691,-9.8159,-9.7244,5.7502,-0.1022,101.7738,140.5706,0,0,0,0,0,notthing
130067,1,-2.71,-10.51,46.75,1.8242,-0.4725,-9.8217,-9.8113,5.794,-0.2014,101.2641,151.709,0,0,0,0,0,notthing
130093,1,-2.71,-10.52,46.75,1.8247,-0.4724,-9.8174,-9.7599,5.6911,-0.0453,99.1831,110.991,0,0,0,0,0,notthing
130119,1,-2.66,-10.52,46.75,1.8239,-0.4639,-9.8094,-9.7433,5.7736,-0.0158,98.2731,134.5559,0,0,0,0,0,notthing
130145,1,-2.64,-10.86,46.75,1.8826,-0.4606,-9.8051,-9.7424,5.865,-0.1704,101.3794,141.9221,0,0,0,0,0,notthing
130171,1,-2.62,-10.83,46.74,1.878,-0.4577,-9.8089,-9.7478,5.8769,-0.1112,100.4411,131.9695,0,0,0,0,0,notthing
130197,1,-2.6,-10.74,46.74,1.8729,-0.456,-9.8678,-9.7199,5.8892,-0.1923,111.6579,126.5071,0,0,0,0,0,notthing
130223,1,-2.62,-10.39,46.74,1.8092,-0.4594,-9.8582,-9.7526,5.8175,-0.0527,97.2414,129.1355,0,0,0,0,0,notthing
130249,1,-2.64,-10.4,46.74,1.8102,-0.4609,-9.849,-9.6789,6.042,0.0041,98.9165,146.5513,0,0,0,0,0,notthing
130275,1,-2.64,-10.43,46.74,1.8155,-0.461,-9.8486,-9.6501,5.8815,-0.0369,100.6135,108.0403,0,0,0,0,0,notthing
130301,1,-2.63,-10.45,46.73,1.818,-0.4602,-9.8466,-9.6507,5.8012,-0.1129,100.1952,119.6655,0,0,0,0,0,notthing
130327,1,-2.62,-10.47,46.72,1.8196,-0.457,-9.8388,-9.7263,5.9273,-0.4735,98.9747,171.998,0,0,0,0,0,notthing
130353,1,-2.64,-10.48,46.72,1.8218,-0.4616,-9.8407,-9.8177,5.9815,-0.1527,100.8088,162.5444,0,0,0,0,0,notthing
130379,1,-2.65,-10.48,46.72,1.8228,-0.4631,-9.8402,-9.9125,5.9083,-0.0234,100.3235,144.7622,0,0,0,0,0,notthing
130405,1,-2.65,-10.49,46.72,1.8244,-0.4639,-9.8404,-9.8603,5.9191,-0.0335,100.4867,124.3872,0,0,0,0,0,notthing
130431,1,-2.65,-10.53,46.72,1.8289,-0.4626,-9.8328,-9.8243,5.9115,0.0167,99.0331,124.6191,0,0,0,0,0,notthing
130457,1,-2.64,-10.54,46.72,1.8299,-0.4613,-9.8266,-9.7106,5.9329,0.0431,99.058,113.0674,0,0,0,0,0,notthing
130483,1,-2.65,-10.54,46.72,1.8306,-0.4621,-9.8263,-9.6489,5.9208,-0.0846,100.0989,118.0051,0,0,0,0,0,notthing
130509,1,-2.65,-10.53,46.72,1.8283,-0.4633,-9.8275,-9.584,5.8444,0.041,100.2812,108.9602,0,0,0,0,0,notthing
130535,1,-2.67,-10.52,46.72,1.8281,-0.467,-9.8307,-9.5834,5.8771,0.0557,100.8009,129.8677,0,0,0,0,0,notthing
130561,1,-2.68,-10.55,46.72,1.8316,-0.4677,-9.8281,-9.5423,5.7941,-0.0468,99.8249,110.5327,0,0,0,0,0,notthing
130587,1,-2.67,-10.52,46.72,1.8266,-0.4662,-9.8241,-9.5959,5.9038,0.2657,99.1799,158.5242,0,0,0,0,0,notthing
130613,1,-2.66,-10.52,46.74,1.8268,-0.4641,-9.8224,-9.716,5.9399,0.4954,99.7217,162.397,0,0,0,0,0,notthing
130639,1,-2.64,-10.51,46.75,1.8242,-0.4613,-9.8211,-9.6709,6.0475,0.5084,99.6559,135.4614,0,0,0,0,0,notthing
130665,1,-2.64,-10.52,46.77,1.8254,-0.4599,-9.818,-9.7101,5.9709,0.6857,99.4217,134.3496,0,0,0,0,0,notthing
130691,1,-2.66,-10.53,46.79,1.8265,-0.4635,-9.82,-9.6938,5.8675,0.6968,100.4068,116.1567,0,0,0,0,0,notthing
130717,1,-2.66,-10.54,46.8,1.829,-0.4641,-9.818,-9.6181,5.9027,0.6833,99.682,118.8682,0,0,0,0,0,notthing
130743,1,-2.65,-10.55,46.82,1.8314,-0.4624,-9.8181,-9.5704,5.8296,0.565,100.0469,110.5493,0,0,0,0,0,notthing
130769,1,-2.68,-10.56,46.83,1.8326,-0.4674,-9.8198,-9.5415,5.9185,0.3288,100.403,134.512,0,0,0,0,0,notthing
130795,1,-2.7,-10.56,46.83,1.8327,-0.4703,-9.8164,-9.5311,5.8829,0.2475,99.3643,120.2424,0,0,0,0,0,notthing
130821,1,-2.69,-10.59,46.85,1.8367,-0.4692,-9.815,-9.5108,5.7634,0.5743,99.8003,121.3462,0,0,0,0,0,notthing
130847,1,-2.68,-10.58,46.86,1.8357,-0.468,-9.8128,-9.5331,5.823,0.4513,99.4422,135.6304,0,0,0,0,0,notthing
130873,1,-2.71,-10.56,46.87,1.8322,-0.4734,-9.8158,-9.5595,5.7407,0.3311,100.3972,121.5413,0,0,0,0,0,notthing
130899,1,-2.7,-10.58,46.87,1.8357,-0.4706,-9.817,-9.8614,5.6447,0.2386,100.2864,181.4221,0,0,0,0,0,notthing
130925,1,-2.67,-10.6,46.88,1.8377,-0.4657,-9.8091,-9.733,5.6943,0.3617,98.4409,113.4487,0,0,0,0,0,notthing
130951,1,-2.69,-10.61,46.9,1.8393,-0.4691,-9.8051,-9.4785,5.703,0.7021,99.112,99.2629,0,0,0,0,0,notthing
130977,1,-2.68,-10.6,46.93,1.8378,-0.4675,-9.8093,-9.2806,5.6624,0.935,100.5106,93.4954,0,0,0,0,0,notthing
131003,1,-2.64,-10.6,46.95,1.8372,-0.4607,-9.8091,-9.2963,5.7227,0.8727,99.692,128.4221,0,0,0,0,0,notthing
131029,1,-2.66,-10.61,46.97,1.8378,-0.4625,-9.8029,-9.2011,5.7676,0.7808,98.635,107.7124,0,0,0,0,0,notthing
131055,1,-2.66,-10.63,46.99,1.8427,-0.4644,-9.8081,-9.2591,5.8971,0.7949,100.91,146.4016,0,0,0,0,0,notthing
131081,1,-2.66,-10.59,47.02,1.8361,-0.4635,-9.8137,-9.2504,5.848,1.067,100.6707,125.7104,0,0,0,0,0,notthing
131107,1,-2.63,-10.59,47.03,1.8359,-0.4583,-9.8104,-9.3675,5.7929,0.4634,99.1946,161.3608,0,0,0,0,0,notthing
131133,1,-2.65,-10.6,47.03,1.8364,-0.4623,-9.806,-9.473,5.8402,0.0592,99.0186,160.6765,0,0,0,0,0,notthing
131159,1,-2.67,-10.62,47.03,1.8407,-0.4661,-9.8066,-9.3819,6.0155,-0.1279,100.0542,134.2666,0,0,0,0,0,notthing
131185,1,-2.65,-10.6,47.03,1.8377,-0.4616,-9.8083,-9.4234,5.9249,0.2005,99.9602,132.0464,0,0,0,0,0,notthing
131211,1,-2.66,-10.57,47.04,1.833,-0.4641,-9.8079,-9.4639,5.7293,0.2929,99.5739,113.6086,0,0,0,0,0,notthing
131237,1,-2.68,-10.57,47.06,1.8331,-0.4679,-9.8093,-9.4347,5.8829,0.7996,100.0757,165.6355,0,0,0,0,0,notthing
131263,1,-2.7,-10.59,47.08,1.8353,-0.4712,-9.8093,-9.3568,5.8087,0.7743,99.9178,101.6558,0,0,0,0,0,notthing
131289,1,-2.69,-10.58,47.09,1.833,-0.4691,-9.8048,-9.4836,5.8091,0.2187,98.8215,169.5361,0,0,0,0,0,notthing
131315,1,-2.71,-10.56,47.09,1.831,-0.4729,-9.811,-9.6103,5.6329,0.1328,100.8976,132.3501,0,0,0,0,0,notthing
131341,1,-2.73,-10.57,47.1,1.8325,-0.4759,-9.8134,-9.6743,5.5008,0.2383,100.4021,125.0703,0,0,0,0,0,notthing
131367,1,-2.75,-10.58,47.1,1.835,-0.4793,-9.8145,-9.6896,5.6164,0.2926,100.2184,141.5081,0,0,0,0,0,notthing
131393,1,-2.72,-10.57,47.11,1.8335,-0.4745,-9.8132,-9.5926,5.5172,0.3118,99.5802,97.6418,0,0,0,0,0,notthing
131419,1,-2.69,-10.56,47.12,1.8316,-0.4685,-9.8157,-9.6677,5.4749,0.0806,100.2541,136.9395,0,0,0,0,0,notthing
131445,1,-2.67,-10.57,47.12,1.8336,-0.4654,-9.8141,-9.6478,5.6227,0.2756,99.6538,142.1292,0,0,0,0,0,notthing
131471,1,-2.66,-10.58,47.13,1.8353,-0.4644,-9.817,-9.6924,5.7058,0.4637,100.5153,148.176,0,0,0,0,0,notthing
131497,1,-2.61,-10.59,47.14,1.8371,-0.4553,-9.8175,-9.7841,5.6852,0.3423,100.033,143.3713,0,0,0,0,0,notthing
131523,1,-2.59,-10.57,47.16,1.8336,-0.4517,-9.8176,-9.9072,5.6385,0.6987,99.8382,163.8381,0,0,0,0,0,notthing
131549,1,-2.6,-10.56,47.17,1.8311,-0.4525,-9.8127,-9.8868,5.7778,0.4335,98.9064,147.4038,0,0,0,0,0,notthing
131575,1,-2.63,-10.58,47.19,1.8359,-0.4597,-9.8205,-9.9309,5.6922,0.6386,101.6355,137.0671,0,0,0,0,0,notthing
131601,1,-2.62,-10.59,47.22,1.8383,-0.4577,-9.8206,-9.9879,5.7496,1.2607,100.1143,196.5591,0,0,0,0,0,notthing
131627,1,-2.59,-10.58,47.23,1.8365,-0.452,-9.818,-9.9406,5.7121,0.4721,99.4136,163.3284,0,0,0,0,0,notthing
131653,1,-2.61,-10.55,47.24,1.8312,-0.4556,-9.8208,-9.8716,5.7378,0.2515,100.3504,124.1965,0,0,0,0,0,notthing
131679,1,-2.64,-10.57,47.26,1.8346,-0.4598,-9.8218,-9.8578,5.8265,0.6732,100.3742,158.6184,0,0,0,0,0,notthing
131705,1,-2.62,-10.58,47.26,1.836,-0.4565,-9.821,-9.808,5.6438,0.2324,99.9164,117.5435,0,0,0,0,0,notthing
131731,1,-2.62,-10.58,47.25,1.8353,-0.4578,-9.8196,-9.7241,5.5248,-0.3845,99.7436,135.5227,0,0,0,0,0,notthing
131757,1,-2.65,-10.56,47.25,1.8321,-0.4625,-9.8179,-9.4954,5.5317,-0.2523,99.589,87.4854,0,0,0,0,0,notthing
131783,1,-2.66,-10.57,47.23,1.8342,-0.4637,-9.8211,-9.574,5.5597,-0.5365,100.6834,149.0605,0,0,0,0,0,notthing
131809,1,-2.64,-10.58,47.2,1.8356,-0.4604,-9.8147,-9.5072,5.5616,-1.1531,98.7959,155.3687,0,0,0,0,0,notthing
131835,1,-2.66,-10.6,47.16,1.8386,-0.4632,-9.811,-9.4268,5.5601,-1.5363,99.3319,131.3562,0,0,0,0,0,notthing
131861,1,-2.67,-10.58,47.14,1.8343,-0.4655,-9.8089,-9.4607,5.6729,-1.0498,99.3096,151.1665,0,0,0,0,0,notthing
131887,1,-2.65,-10.58,47.11,1.8338,-0.4618,-9.8092,-9.4068,5.7493,-1.1261,99.801,124.3264,0,0,0,0,0,notthing
131913,1,-2.66,-10.65,47.07,1.835,-0.4609,-9.7501,-9.3943,5.8103,-1.5963,88.5841,160.5503,0,0,0,0,0,notthing
131939,1,-2.66,-10.65,47.02,1.8368,-0.4605,-9.7594,-9.4345,5.7934,-1.6617,100.5264,132.8579,0,0,0,0,0,notthing
131965,1,-2.68,-10.61,46.99,1.8313,-0.4652,-9.7637,-9.4879,5.7781,-1.3018,99.5142,134.9465,0,0,0,0,0,notthing
131991,1,-2.7,-10.6,46.97,1.8291,-0.4687,-9.7663,-9.5548,5.8862,-0.8091,99.3756,163.3411,0,0,0,0,0,notthing
132017,1,-2.69,-10.62,46.95,1.8332,-0.4678,-9.7702,-9.579,5.871,-0.7516,99.8383,128.9167,0,0,0,0,0,notthing
132043,1,-2.69,-10.59,46.93,1.8311,-0.4675,-9.7803,-9.643,5.7667,-0.7483,100.9502,128.2502,0,0,0,0,0,notthing
132069,1,-2.7,-10.57,46.91,1.8281,-0.4701,-9.7849,-9.8084,5.6697,-0.9063,100.0384,156.0496,0,0,0,0,0,notthing
132095,1,-2.7,-10.55,46.88,1.8236,-0.4688,-9.7849,-9.6931,5.7965,-0.9438,99.1459,124.7012,0,0,0,0,0,notthing
132121,1,-2.69,-10.56,46.86,1.8266,-0.4686,-9.7903,-9.5895,5.7981,-0.9166,100.441,109.1672,0,0,0,0,0,notthing
132147,1,-2.71,-10.57,46.83,1.83,-0.472,-9.7955,-9.5196,5.5449,-1.1124,100.5967,97.9731,0,0,0,0,0,notthing
132173,1,-2.74,-10.56,46.8,1.8275,-0.4758,-9.7897,-9.4551,5.4669,-0.9715,98.3394,101.5649,0,0,0,0,0,notthing
132199,1,-2.73,-10.57,46.8,1.8277,-0.474,-9.7864,-9.2971,5.4734,-0.2744,98.7488,128.6104,0,0,0,0,0,notthing
132225,1,-2.73,-10.6,46.79,1.8338,-0.4742,-9.7885,-9.4627,5.537,-0.2954,99.9729,157.53,0,0,0,0,0,notthing
132251,1,-2.72,-10.59,46.77,1.8324,-0.4728,-9.7867,-9.4242,5.5598,-0.6283,98.9966,128.7954,0,0,0,0,0,notthing
132277,1,-2.72,-10.57,46.75,1.8283,-0.4727,-9.7864,-9.3271,5.7507,-0.653,99.1381,128.0032,0,0,0,0,0,notthing
132303,1,-2.7,-10.58,46.74,1.831,-0.4697,-9.7911,-9.4475,5.785,-0.3939,100.3339,151.7949,0,0,0,0,0,notthing
132329,1,-2.67,-10.58,46.75,1.8306,-0.4649,-9.7905,-9.3762,5.8706,0.0595,99.27,137.532,0,0,0,0,0,notthing
132355,1,-2.68,-10.58,46.75,1.8316,-0.4658,-9.791,-9.3949,5.8445,0.1161,99.5574,123.2971,0,0,0,0,0,notthing
